PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,WindSpeed10m,Zenith
2021-08-18T08:00:00Z,2021-08-18T07:00:00Z,PT60M,7.8,-109,88.0,0,0,0,0,0,0,2.0,138
2021-08-18T09:00:00Z,2021-08-18T08:00:00Z,PT60M,7.7,-98,83.4,0,0,0,0,0,0,2.2,126
2021-08-18T10:00:00Z,2021-08-18T09:00:00Z,PT60M,7.7,-89,84.8,0,0,0,0,0,0,2.0,113
2021-08-18T11:00:00Z,2021-08-18T10:00:00Z,PT60M,7.9,-81,79.6,0,0,0,0,0,0,1.5,101
2021-08-18T12:00:00Z,2021-08-18T11:00:00Z,PT60M,8.2,-73,85.8,7,0,0,7,6,7,1.3,89
2021-08-18T13:00:00Z,2021-08-18T12:00:00Z,PT60M,8.4,-64,61.9,59,0,0,59,56,59,1.3,77
2021-08-18T14:00:00Z,2021-08-18T13:00:00Z,PT60M,9.0,-53,79.9,66,0,0,66,62,66,1.1,67
2021-08-18T15:00:00Z,2021-08-18T14:00:00Z,PT60M,9.1,-40,85.9,70,0,0,70,66,70,0.8,58
2021-08-18T16:00:00Z,2021-08-18T15:00:00Z,PT60M,9.0,-24,91.7,50,0,0,50,47,50,1.1,51
2021-08-18T17:00:00Z,2021-08-18T16:00:00Z,PT60M,9.1,-5,91.5,55,0,0,55,52,55,1.5,48
2021-08-18T18:00:00Z,2021-08-18T17:00:00Z,PT60M,9.3,14,92.8,46,0,0,46,43,46,1.7,49
2021-08-18T19:00:00Z,2021-08-18T18:00:00Z,PT60M,9.7,32,89.3,60,0,0,60,56,60,2.4,54
2021-08-18T20:00:00Z,2021-08-18T19:00:00Z,PT60M,10.7,46,83.0,72,0,0,72,67,72,3.4,61
2021-08-18T21:00:00Z,2021-08-18T20:00:00Z,PT60M,10.3,58,70.7,73,0,0,73,69,73,4.0,71
2021-08-18T22:00:00Z,2021-08-18T21:00:00Z,PT60M,9.2,68,56.2,38,0,0,38,36,38,3.8,82
2021-08-18T23:00:00Z,2021-08-18T22:00:00Z,PT60M,8.8,77,79.5,0,0,0,0,0,0,4.3,94
2021-08-19T00:00:00Z,2021-08-18T23:00:00Z,PT60M,8.1,85,87.2,0,0,0,0,0,0,3.7,106
2021-08-19T01:00:00Z,2021-08-19T00:00:00Z,PT60M,7.2,93,86.9,0,0,0,0,0,0,3.1,119
2021-08-19T02:00:00Z,2021-08-19T01:00:00Z,PT60M,5.6,103,81.2,0,0,0,0,0,0,3.0,131
2021-08-19T03:00:00Z,2021-08-19T02:00:00Z,PT60M,4.0,116,65.7,0,0,0,0,0,0,1.4,143
2021-08-19T04:00:00Z,2021-08-19T03:00:00Z,PT60M,3.8,136,48.8,0,0,0,0,0,0,1.0,153
2021-08-19T05:00:00Z,2021-08-19T04:00:00Z,PT60M,4.0,169,47.7,0,0,0,0,0,0,0.5,159
2021-08-19T06:00:00Z,2021-08-19T05:00:00Z,PT60M,4.4,-152,36.8,0,0,0,0,0,0,1.1,157
2021-08-19T07:00:00Z,2021-08-19T06:00:00Z,PT60M,4.8,-126,23.5,0,0,0,0,0,0,1.6,148
2021-08-19T08:00:00Z,2021-08-19T07:00:00Z,PT60M,5.0,-109,20.0,0,0,0,0,0,0,2.0,137
2021-08-19T09:00:00Z,2021-08-19T08:00:00Z,PT60M,5.1,-98,3.7,0,0,0,0,0,0,2.5,125
2021-08-19T10:00:00Z,2021-08-19T09:00:00Z,PT60M,5.1,-89,10.8,0,0,0,0,0,0,2.7,113
2021-08-19T11:00:00Z,2021-08-19T10:00:00Z,PT60M,5.1,-81,16.6,0,0,0,0,0,0,3.0,101
2021-08-19T12:00:00Z,2021-08-19T11:00:00Z,PT60M,5.0,-73,29.4,16,0,0,16,15,16,3.0,89
2021-08-19T13:00:00Z,2021-08-19T12:00:00Z,PT60M,5.7,-64,50.7,89,0,0,89,84,89,3.2,77
2021-08-19T14:00:00Z,2021-08-19T13:00:00Z,PT60M,7.0,-53,50.5,177,2,1,178,169,179,3.5,66
2021-08-19T15:00:00Z,2021-08-19T14:00:00Z,PT60M,7.7,-40,28.1,263,205,115,378,438,432,3.7,57
2021-08-19T16:00:00Z,2021-08-19T15:00:00Z,PT60M,7.9,-24,41.2,257,174,106,363,411,388,4.0,51
2021-08-19T17:00:00Z,2021-08-19T16:00:00Z,PT60M,7.7,-5,54.0,308,0,0,308,291,308,4.4,48
2021-08-19T18:00:00Z,2021-08-19T17:00:00Z,PT60M,7.0,14,62.3,249,0,0,249,235,249,4.4,49
2021-08-19T19:00:00Z,2021-08-19T18:00:00Z,PT60M,6.5,32,64.6,200,0,0,200,188,200,3.7,53
2021-08-19T20:00:00Z,2021-08-19T19:00:00Z,PT60M,6.4,47,69.6,135,0,0,135,127,135,3.0,61
2021-08-19T21:00:00Z,2021-08-19T20:00:00Z,PT60M,6.0,59,41.7,158,1,0,159,150,159,2.2,71
2021-08-19T22:00:00Z,2021-08-19T21:00:00Z,PT60M,5.1,68,23.5,56,90,14,69,86,80,1.3,82
2021-08-19T23:00:00Z,2021-08-19T22:00:00Z,PT60M,4.0,77,23.9,1,0,0,1,1,1,1.1,94
2021-08-20T00:00:00Z,2021-08-19T23:00:00Z,PT60M,3.5,85,9.4,0,0,0,0,0,0,1.3,106
2021-08-20T01:00:00Z,2021-08-20T00:00:00Z,PT60M,3.4,94,0.7,0,0,0,0,0,0,1.6,119
2021-08-20T02:00:00Z,2021-08-20T01:00:00Z,PT60M,3.3,103,1.3,0,0,0,0,0,0,1.2,131
2021-08-20T03:00:00Z,2021-08-20T02:00:00Z,PT60M,3.1,116,1.2,0,0,0,0,0,0,0.9,143
2021-08-20T04:00:00Z,2021-08-20T03:00:00Z,PT60M,2.9,137,23.2,0,0,0,0,0,0,1.0,153
2021-08-20T05:00:00Z,2021-08-20T04:00:00Z,PT60M,2.8,170,6.9,0,0,0,0,0,0,0.8,158
2021-08-20T06:00:00Z,2021-08-20T05:00:00Z,PT60M,2.6,-153,0.0,0,0,0,0,0,0,1.2,156
2021-08-20T07:00:00Z,2021-08-20T06:00:00Z,PT60M,2.4,-126,0.0,0,0,0,0,0,0,1.4,148
2021-08-20T08:00:00Z,2021-08-20T07:00:00Z,PT60M,2.3,-110,1.3,0,0,0,0,0,0,1.3,137
2021-08-20T09:00:00Z,2021-08-20T08:00:00Z,PT60M,2.2,-99,0.3,0,0,0,0,0,0,1.6,125
2021-08-20T10:00:00Z,2021-08-20T09:00:00Z,PT60M,2.3,-90,52.0,0,0,0,0,0,0,1.7,113
2021-08-20T11:00:00Z,2021-08-20T10:00:00Z,PT60M,2.7,-81,45.0,0,0,0,0,0,0,1.4,100
2021-08-20T12:00:00Z,2021-08-20T11:00:00Z,PT60M,3.4,-73,10.3,15,80,7,22,36,14,1.3,88
2021-08-20T13:00:00Z,2021-08-20T12:00:00Z,PT60M,4.8,-64,49.9,95,0,0,95,89,95,1.2,77
2021-08-20T14:00:00Z,2021-08-20T13:00:00Z,PT60M,6.3,-53,71.6,107,0,0,107,101,107,0.8,66
2021-08-20T15:00:00Z,2021-08-20T14:00:00Z,PT60M,7.1,-40,61.6,212,2,1,213,202,214,0.7,57
2021-08-20T16:00:00Z,2021-08-20T15:00:00Z,PT60M,8.1,-24,39.5,316,118,75,391,420,405,0.8,50
2021-08-20T17:00:00Z,2021-08-20T16:00:00Z,PT60M,9.0,-5,68.7,218,0,0,218,206,218,0.9,47
2021-08-20T18:00:00Z,2021-08-20T17:00:00Z,PT60M,9.4,14,66.5,228,0,0,228,214,228,0.7,48
2021-08-20T19:00:00Z,2021-08-20T18:00:00Z,PT60M,9.5,32,82.6,105,0,0,105,99,105,0.6,53
2021-08-20T20:00:00Z,2021-08-20T19:00:00Z,PT60M,9.5,47,77.7,101,0,0,101,95,101,0.8,61
2021-08-20T21:00:00Z,2021-08-20T20:00:00Z,PT60M,9.0,59,71.8,79,0,0,79,74,79,0.7,71
2021-08-20T22:00:00Z,2021-08-20T21:00:00Z,PT60M,8.0,69,57.4,39,0,0,39,36,39,1.3,82
2021-08-20T23:00:00Z,2021-08-20T22:00:00Z,PT60M,7.3,77,91.3,0,0,0,0,0,0,1.7,94
2021-08-21T00:00:00Z,2021-08-20T23:00:00Z,PT60M,7.2,85,86.2,0,0,0,0,0,0,1.9,106
2021-08-21T01:00:00Z,2021-08-21T00:00:00Z,PT60M,7.5,94,88.1,0,0,0,0,0,0,2.0,119
2021-08-21T02:00:00Z,2021-08-21T01:00:00Z,PT60M,7.9,104,82.8,0,0,0,0,0,0,2.2,131
2021-08-21T03:00:00Z,2021-08-21T02:00:00Z,PT60M,8.1,117,79.8,0,0,0,0,0,0,2.2,142
2021-08-21T04:00:00Z,2021-08-21T03:00:00Z,PT60M,8.2,137,80.2,0,0,0,0,0,0,1.8,152
2021-08-21T05:00:00Z,2021-08-21T04:00:00Z,PT60M,8.4,170,84.6,0,0,0,0,0,0,2.0,158
2021-08-21T06:00:00Z,2021-08-21T05:00:00Z,PT60M,8.5,-153,87.2,0,0,0,0,0,0,2.2,156
2021-08-21T07:00:00Z,2021-08-21T06:00:00Z,PT60M,8.3,-126,87.6,0,0,0,0,0,0,2.3,148
2021-08-21T08:00:00Z,2021-08-21T07:00:00Z,PT60M,7.9,-110,88.3,0,0,0,0,0,0,2.6,137
2021-08-21T09:00:00Z,2021-08-21T08:00:00Z,PT60M,7.6,-99,84.9,0,0,0,0,0,0,2.9,125
2021-08-21T10:00:00Z,2021-08-21T09:00:00Z,PT60M,7.3,-90,76.2,0,0,0,0,0,0,2.8,113
2021-08-21T11:00:00Z,2021-08-21T10:00:00Z,PT60M,6.8,-82,62.2,0,0,0,0,0,0,2.6,100
2021-08-21T12:00:00Z,2021-08-21T11:00:00Z,PT60M,7.0,-73,30.0,19,0,0,19,18,19,3.1,88
2021-08-21T13:00:00Z,2021-08-21T12:00:00Z,PT60M,8.2,-64,44.4,100,0,0,100,95,100,3.7,77
2021-08-21T14:00:00Z,2021-08-21T13:00:00Z,PT60M,9.1,-54,76.1,87,0,0,87,81,87,3.9,66
2021-08-21T15:00:00Z,2021-08-21T14:00:00Z,PT60M,9.4,-41,51.9,257,2,1,259,244,259,4.6,57
2021-08-21T16:00:00Z,2021-08-21T15:00:00Z,PT60M,9.0,-24,78.5,132,0,0,132,124,132,4.6,50
2021-08-21T17:00:00Z,2021-08-21T16:00:00Z,PT60M,7.3,-5,85.9,95,0,0,95,89,95,3.5,47
2021-08-21T18:00:00Z,2021-08-21T17:00:00Z,PT60M,6.0,15,48.7,290,73,50,340,351,342,2.8,48
2021-08-21T19:00:00Z,2021-08-21T18:00:00Z,PT60M,6.2,33,60.6,232,0,0,232,218,232,3.3,53
2021-08-21T20:00:00Z,2021-08-21T19:00:00Z,PT60M,6.5,47,51.2,223,1,1,223,211,224,3.8,61
2021-08-21T21:00:00Z,2021-08-21T20:00:00Z,PT60M,6.4,59,47.3,146,0,0,146,137,146,4.0,71
2021-08-21T22:00:00Z,2021-08-21T21:00:00Z,PT60M,5.8,69,46.5,47,15,1,49,49,47,4.1,82
2021-08-21T23:00:00Z,2021-08-21T22:00:00Z,PT60M,4.9,78,20.5,2,0,0,2,1,2,3.7,94
2021-08-22T00:00:00Z,2021-08-21T23:00:00Z,PT60M,4.2,86,5.6,0,0,0,0,0,0,2.9,106
2021-08-22T01:00:00Z,2021-08-22T00:00:00Z,PT60M,3.7,94,8.8,0,0,0,0,0,0,2.4,118
2021-08-22T02:00:00Z,2021-08-22T01:00:00Z,PT60M,3.5,104,46.7,0,0,0,0,0,0,2.3,131
2021-08-22T03:00:00Z,2021-08-22T02:00:00Z,PT60M,3.7,117,50.2,0,0,0,0,0,0,1.8,142
2021-08-22T04:00:00Z,2021-08-22T03:00:00Z,PT60M,3.7,138,43.6,0,0,0,0,0,0,1.1,152
2021-08-22T05:00:00Z,2021-08-22T04:00:00Z,PT60M,3.4,170,3.4,0,0,0,0,0,0,0.7,158
2021-08-22T06:00:00Z,2021-08-22T05:00:00Z,PT60M,3.3,-153,0.0,0,0,0,0,0,0,0.7,156
2021-08-22T07:00:00Z,2021-08-22T06:00:00Z,PT60M,3.3,-127,0.0,0,0,0,0,0,0,0.8,148
2021-08-22T08:00:00Z,2021-08-22T07:00:00Z,PT60M,3.1,-110,2.8,0,0,0,0,0,0,1.0,137
2021-08-22T09:00:00Z,2021-08-22T08:00:00Z,PT60M,2.6,-99,13.2,0,0,0,0,0,0,1.0,125
2021-08-22T10:00:00Z,2021-08-22T09:00:00Z,PT60M,2.1,-90,17.9,0,0,0,0,0,0,0.9,112
2021-08-22T11:00:00Z,2021-08-22T10:00:00Z,PT60M,2.0,-82,21.6,0,0,0,0,0,0,0.9,100
2021-08-22T12:00:00Z,2021-08-22T11:00:00Z,PT60M,2.5,-74,4.8,16,131,14,29,52,25,1.0,88
2021-08-22T13:00:00Z,2021-08-22T12:00:00Z,PT60M,4.0,-65,12.0,82,373,91,173,256,334,0.7,76
2021-08-22T14:00:00Z,2021-08-22T13:00:00Z,PT60M,5.8,-54,0.7,54,799,333,387,577,760,0.2,66
2021-08-22T15:00:00Z,2021-08-22T14:00:00Z,PT60M,7.0,-41,0.0,57,893,494,551,788,767,0.8,56
2021-08-22T16:00:00Z,2021-08-22T15:00:00Z,PT60M,8.0,-24,0.3,68,914,591,659,921,734,0.9,50
2021-08-22T17:00:00Z,2021-08-22T16:00:00Z,PT60M,9.0,-5,0.0,67,936,643,710,986,718,1.0,47
2021-08-22T18:00:00Z,2021-08-22T17:00:00Z,PT60M,9.7,15,0.0,67,928,626,693,964,723,1.2,48
2021-08-22T19:00:00Z,2021-08-22T18:00:00Z,PT60M,10.1,33,0.1,67,894,543,610,859,745,1.1,53
2021-08-22T20:00:00Z,2021-08-22T19:00:00Z,PT60M,9.9,48,3.7,93,734,363,456,648,718,1.2,61
2021-08-22T21:00:00Z,2021-08-22T20:00:00Z,PT60M,9.2,59,19.8,139,281,99,239,306,411,1.3,71
2021-08-22T22:00:00Z,2021-08-22T21:00:00Z,PT60M,7.8,69,15.0,48,265,44,93,145,145,1.1,82
2021-08-22T23:00:00Z,2021-08-22T22:00:00Z,PT60M,6.6,78,36.9,2,0,0,2,2,2,1.0,94
2021-08-23T00:00:00Z,2021-08-22T23:00:00Z,PT60M,5.8,86,34.3,0,0,0,0,0,0,1.0,106
2021-08-23T01:00:00Z,2021-08-23T00:00:00Z,PT60M,5.3,95,29.5,0,0,0,0,0,0,1.3,118
2021-08-23T02:00:00Z,2021-08-23T01:00:00Z,PT60M,4.7,105,20.5,0,0,0,0,0,0,1.4,131
2021-08-23T03:00:00Z,2021-08-23T02:00:00Z,PT60M,4.4,118,31.9,0,0,0,0,0,0,1.3,142
2021-08-23T04:00:00Z,2021-08-23T03:00:00Z,PT60M,4.3,138,27.6,0,0,0,0,0,0,1.3,152
2021-08-23T05:00:00Z,2021-08-23T04:00:00Z,PT60M,4.4,171,58.7,0,0,0,0,0,0,1.0,157
2021-08-23T06:00:00Z,2021-08-23T05:00:00Z,PT60M,4.5,-153,66.7,0,0,0,0,0,0,0.7,155
2021-08-23T07:00:00Z,2021-08-23T06:00:00Z,PT60M,4.6,-127,67.3,0,0,0,0,0,0,0.7,147
2021-08-23T08:00:00Z,2021-08-23T07:00:00Z,PT60M,4.6,-111,64.6,0,0,0,0,0,0,0.7,136
2021-08-23T09:00:00Z,2021-08-23T08:00:00Z,PT60M,4.6,-99,64.8,0,0,0,0,0,0,0.8,124
2021-08-23T10:00:00Z,2021-08-23T09:00:00Z,PT60M,4.5,-90,64.7,0,0,0,0,0,0,0.8,112
2021-08-23T11:00:00Z,2021-08-23T10:00:00Z,PT60M,4.3,-82,52.3,0,0,0,0,0,0,0.9,100
2021-08-23T12:00:00Z,2021-08-23T11:00:00Z,PT60M,4.5,-74,36.3,18,0,0,18,17,18,0.9,88
2021-08-23T13:00:00Z,2021-08-23T12:00:00Z,PT60M,5.0,-65,64.1,67,0,0,67,63,67,1.1,76
2021-08-23T14:00:00Z,2021-08-23T13:00:00Z,PT60M,5.6,-54,73.6,100,0,0,100,94,100,1.6,65
2021-08-23T15:00:00Z,2021-08-23T14:00:00Z,PT60M,6.6,-41,73.4,143,0,0,143,134,143,2.0,56
2021-08-23T16:00:00Z,2021-08-23T15:00:00Z,PT60M,7.4,-24,78.2,142,0,0,142,133,142,2.7,49
2021-08-23T17:00:00Z,2021-08-23T16:00:00Z,PT60M,8.2,-5,47.0,337,50,35,372,372,372,3.0,46
2021-08-23T18:00:00Z,2021-08-23T17:00:00Z,PT60M,8.8,15,37.4,384,66,45,429,434,431,3.2,47
2021-08-23T19:00:00Z,2021-08-23T18:00:00Z,PT60M,8.6,33,44.4,333,0,0,333,313,333,3.2,52
2021-08-23T20:00:00Z,2021-08-23T19:00:00Z,PT60M,7.9,48,43.8,259,0,0,259,243,259,2.7,60
2021-08-23T21:00:00Z,2021-08-23T20:00:00Z,PT60M,6.9,60,55.9,130,0,0,130,122,130,2.2,70
2021-08-23T22:00:00Z,2021-08-23T21:00:00Z,PT60M,5.9,70,53.0,43,0,0,43,40,43,1.8,82
2021-08-23T23:00:00Z,2021-08-23T22:00:00Z,PT60M,5.0,78,21.3,2,0,0,2,2,2,1.3,93
2021-08-24T00:00:00Z,2021-08-23T23:00:00Z,PT60M,4.5,86,30.5,0,0,0,0,0,0,0.7,106
2021-08-24T01:00:00Z,2021-08-24T00:00:00Z,PT60M,4.1,95,40.3,0,0,0,0,0,0,0.8,118
2021-08-24T02:00:00Z,2021-08-24T01:00:00Z,PT60M,3.6,105,32.3,0,0,0,0,0,0,0.4,130
2021-08-24T03:00:00Z,2021-08-24T02:00:00Z,PT60M,3.1,118,41.5,0,0,0,0,0,0,0.5,142
2021-08-24T04:00:00Z,2021-08-24T03:00:00Z,PT60M,2.6,139,15.2,0,0,0,0,0,0,0.8,152
2021-08-24T05:00:00Z,2021-08-24T04:00:00Z,PT60M,2.5,171,3.0,0,0,0,0,0,0,1.3,157
2021-08-24T06:00:00Z,2021-08-24T05:00:00Z,PT60M,2.4,-153,6.3,0,0,0,0,0,0,1.6,155
2021-08-24T07:00:00Z,2021-08-24T06:00:00Z,PT60M,2.3,-127,0.0,0,0,0,0,0,0,1.5,147
2021-08-24T08:00:00Z,2021-08-24T07:00:00Z,PT60M,2.2,-111,0.0,0,0,0,0,0,0,1.3,136
2021-08-24T09:00:00Z,2021-08-24T08:00:00Z,PT60M,2.0,-100,0.0,0,0,0,0,0,0,1.3,124
2021-08-24T10:00:00Z,2021-08-24T09:00:00Z,PT60M,1.8,-91,0.9,0,0,0,0,0,0,1.4,112
2021-08-24T11:00:00Z,2021-08-24T10:00:00Z,PT60M,1.8,-82,13.1,0,0,0,0,0,0,1.5,99
2021-08-24T12:00:00Z,2021-08-24T11:00:00Z,PT60M,2.5,-74,32.7,21,49,6,27,35,27,1.5,87
2021-08-24T13:00:00Z,2021-08-24T12:00:00Z,PT60M,4.1,-65,6.8,57,512,137,194,298,433,0.7,76
2021-08-24T14:00:00Z,2021-08-24T13:00:00Z,PT60M,5.9,-54,0.0,52,808,342,394,581,768,0.8,65
2021-08-24T15:00:00Z,2021-08-24T14:00:00Z,PT60M,7.1,-41,0.0,61,879,494,555,783,765,1.4,56
2021-08-24T16:00:00Z,2021-08-24T15:00:00Z,PT60M,8.0,-25,0.0,68,908,595,663,918,736,1.7,49
2021-08-24T17:00:00Z,2021-08-24T16:00:00Z,PT60M,8.8,-5,0.0,74,914,637,710,975,717,1.6,46
2021-08-24T18:00:00Z,2021-08-24T17:00:00Z,PT60M,9.3,15,0.0,77,900,614,691,950,721,1.8,47
2021-08-24T19:00:00Z,2021-08-24T18:00:00Z,PT60M,9.3,33,0.0,78,860,529,607,844,739,2.1,52
2021-08-24T20:00:00Z,2021-08-24T19:00:00Z,PT60M,9.1,48,0.9,83,767,381,464,658,740,2.2,60
2021-08-24T21:00:00Z,2021-08-24T20:00:00Z,PT60M,8.5,60,0.7,63,659,227,290,434,649,2.4,70
2021-08-24T22:00:00Z,2021-08-24T21:00:00Z,PT60M,7.1,70,11.9,51,254,41,93,139,142,2.3,81
2021-08-24T23:00:00Z,2021-08-24T22:00:00Z,PT60M,5.3,78,29.6,2,0,0,2,2,2,1.7,93
2021-08-25T00:00:00Z,2021-08-24T23:00:00Z,PT60M,4.3,87,27.7,0,0,0,0,0,0,1.3,106
2021-08-25T01:00:00Z,2021-08-25T00:00:00Z,PT60M,4.0,95,1.2,0,0,0,0,0,0,1.0,118
2021-08-25T02:00:00Z,2021-08-25T01:00:00Z,PT60M,3.9,105,15.6,0,0,0,0,0,0,0.9,130
2021-08-25T03:00:00Z,2021-08-25T02:00:00Z,PT60M,3.6,119,22.9,0,0,0,0,0,0,0.7,142
2021-08-25T04:00:00Z,2021-08-25T03:00:00Z,PT60M,3.3,139,7.9,0,0,0,0,0,0,0.5,151
2021-08-25T05:00:00Z,2021-08-25T04:00:00Z,PT60M,3.2,171,2.5,0,0,0,0,0,0,0.4,157
2021-08-25T06:00:00Z,2021-08-25T05:00:00Z,PT60M,3.0,-153,29.0,0,0,0,0,0,0,0.2,155
2021-08-25T07:00:00Z,2021-08-25T06:00:00Z,PT60M,2.9,-128,11.6,0,0,0,0,0,0,0.3,147
2021-08-25T08:00:00Z,2021-08-25T07:00:00Z,PT60M,3.1,-111,8.4,0,0,0,0,0,0,0.2,136
2021-08-25T09:00:00Z,2021-08-25T08:00:00Z,PT60M,2.8,-100,24.7,0,0,0,0,0,0,0.5,124
2021-08-25T10:00:00Z,2021-08-25T09:00:00Z,PT60M,2.5,-91,34.1,0,0,0,0,0,0,0.4,112
2021-08-25T11:00:00Z,2021-08-25T10:00:00Z,PT60M,2.7,-83,27.3,0,0,0,0,0,0,0.3,99
2021-08-25T12:00:00Z,2021-08-25T11:00:00Z,PT60M,3.2,-74,13.1,24,51,5,29,36,26,0.4,87
2021-08-25T13:00:00Z,2021-08-25T12:00:00Z,PT60M,3.8,-65,40.6,112,18,4,116,114,124,0.6,75
2021-08-25T14:00:00Z,2021-08-25T13:00:00Z,PT60M,4.6,-54,34.1,231,64,30,261,268,293,1.0,65
2021-08-25T15:00:00Z,2021-08-25T14:00:00Z,PT60M,5.7,-41,32.8,317,93,54,371,386,397,1.4,55
2021-08-25T16:00:00Z,2021-08-25T15:00:00Z,PT60M,6.9,-25,29.4,267,301,204,471,552,487,1.8,49
2021-08-25T17:00:00Z,2021-08-25T16:00:00Z,PT60M,7.9,-5,4.5,146,759,531,677,907,684,1.9,46
2021-08-25T18:00:00Z,2021-08-25T17:00:00Z,PT60M,8.3,15,29.1,318,252,175,492,560,498,1.9,47
2021-08-25T19:00:00Z,2021-08-25T18:00:00Z,PT60M,8.2,34,23.4,307,260,160,466,542,518,1.6,52
2021-08-25T20:00:00Z,2021-08-25T19:00:00Z,PT60M,8.0,48,3.2,105,709,351,456,634,719,1.5,60
2021-08-25T21:00:00Z,2021-08-25T20:00:00Z,PT60M,7.5,60,0.2,60,681,235,295,441,666,1.4,70
2021-08-25T22:00:00Z,2021-08-25T21:00:00Z,PT60M,6.5,70,7.4,47,304,53,100,155,172,1.3,81
2021-08-25T23:00:00Z,2021-08-25T22:00:00Z,PT60M,5.3,79,26.0,2,4,0,3,3,2,1.2,93
2021-08-26T00:00:00Z,2021-08-25T23:00:00Z,PT60M,4.6,87,22.2,0,0,0,0,0,0,1.1,106
2021-08-26T01:00:00Z,2021-08-26T00:00:00Z,PT60M,4.2,96,3.1,0,0,0,0,0,0,1.0,118
2021-08-26T02:00:00Z,2021-08-26T01:00:00Z,PT60M,3.9,106,13.9,0,0,0,0,0,0,0.9,130
2021-08-26T03:00:00Z,2021-08-26T02:00:00Z,PT60M,3.6,119,14.7,0,0,0,0,0,0,0.9,142
2021-08-26T04:00:00Z,2021-08-26T03:00:00Z,PT60M,3.5,140,36.9,0,0,0,0,0,0,0.6,151
2021-08-26T05:00:00Z,2021-08-26T04:00:00Z,PT60M,3.4,171,59.3,0,0,0,0,0,0,0.8,156
2021-08-26T06:00:00Z,2021-08-26T05:00:00Z,PT60M,3.1,-154,61.5,0,0,0,0,0,0,1.0,154
2021-08-26T07:00:00Z,2021-08-26T06:00:00Z,PT60M,2.6,-128,53.8,0,0,0,0,0,0,1.0,146
2021-08-26T08:00:00Z,2021-08-26T07:00:00Z,PT60M,2.0,-112,23.3,0,0,0,0,0,0,1.4,136
2021-08-26T09:00:00Z,2021-08-26T08:00:00Z,PT60M,1.6,-100,0.0,0,0,0,0,0,0,1.6,124
2021-08-26T10:00:00Z,2021-08-26T09:00:00Z,PT60M,1.5,-91,0.0,0,0,0,0,0,0,1.5,111
2021-08-26T11:00:00Z,2021-08-26T10:00:00Z,PT60M,1.5,-83,0.0,0,0,0,0,0,0,1.6,99
2021-08-26T12:00:00Z,2021-08-26T11:00:00Z,PT60M,2.2,-75,0.0,12,266,30,43,83,48,1.5,87
2021-08-26T13:00:00Z,2021-08-26T12:00:00Z,PT60M,4.1,-65,0.8,38,692,181,220,351,532,1.0,75
2021-08-26T14:00:00Z,2021-08-26T13:00:00Z,PT60M,6.0,-55,0.0,48,851,368,416,607,804,1.4,64
2021-08-26T15:00:00Z,2021-08-26T14:00:00Z,PT60M,7.4,-41,0.0,55,920,526,581,813,796,1.4,55
2021-08-26T16:00:00Z,2021-08-26T15:00:00Z,PT60M,8.7,-25,0.0,56,959,637,693,953,768,1.5,48
2021-08-26T17:00:00Z,2021-08-26T16:00:00Z,PT60M,9.9,-5,0.0,58,970,683,742,1013,748,1.7,45
2021-08-26T18:00:00Z,2021-08-26T17:00:00Z,PT60M,10.6,16,0.0,60,959,662,722,988,753,1.7,46
2021-08-26T19:00:00Z,2021-08-26T18:00:00Z,PT60M,10.8,34,0.0,58,928,578,636,880,775,2.0,52
2021-08-26T20:00:00Z,2021-08-26T19:00:00Z,PT60M,10.5,49,0.0,54,871,440,494,701,793,2.3,60
2021-08-26T21:00:00Z,2021-08-26T20:00:00Z,PT60M,9.8,61,0.0,45,767,266,311,469,720,2.3,70
2021-08-26T22:00:00Z,2021-08-26T21:00:00Z,PT60M,8.1,70,0.3,28,524,89,117,206,229,2.0,81
2021-08-26T23:00:00Z,2021-08-26T22:00:00Z,PT60M,6.2,79,8.8,2,19,2,4,6,2,1.4,93
2021-08-27T00:00:00Z,2021-08-26T23:00:00Z,PT60M,5.3,87,4.1,0,0,0,0,0,0,1.5,105
2021-08-27T01:00:00Z,2021-08-27T00:00:00Z,PT60M,5.1,96,0.1,0,0,0,0,0,0,1.6,118
2021-08-27T02:00:00Z,2021-08-27T01:00:00Z,PT60M,5.1,106,12.7,0,0,0,0,0,0,1.4,130
2021-08-27T03:00:00Z,2021-08-27T02:00:00Z,PT60M,5.3,120,21.7,0,0,0,0,0,0,1.2,141
2021-08-27T04:00:00Z,2021-08-27T03:00:00Z,PT60M,5.6,140,36.1,0,0,0,0,0,0,1.0,151
2021-08-27T05:00:00Z,2021-08-27T04:00:00Z,PT60M,5.8,172,47.0,0,0,0,0,0,0,0.9,156
2021-08-27T06:00:00Z,2021-08-27T05:00:00Z,PT60M,6.0,-154,36.0,0,0,0,0,0,0,0.8,154
2021-08-27T07:00:00Z,2021-08-27T06:00:00Z,PT60M,6.1,-128,54.0,0,0,0,0,0,0,0.5,146
2021-08-27T08:00:00Z,2021-08-27T07:00:00Z,PT60M,6.2,-112,66.7,0,0,0,0,0,0,0.6,135
2021-08-27T09:00:00Z,2021-08-27T08:00:00Z,PT60M,6.3,-101,60.4,0,0,0,0,0,0,0.8,123
2021-08-27T10:00:00Z,2021-08-27T09:00:00Z,PT60M,6.6,-91,69.0,0,0,0,0,0,0,1.1,111
